PASS
ok  	github.com/blinklabs-io/plutigo/builtin	0.016s
goos: linux
goarch: arm64
pkg: github.com/blinklabs-io/plutigo/cek
BenchmarkFlatFilesDecode/stablecoin_1-1-128           	    2872	   2002805 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-1-128           	    3042	   1979540 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-2-128           	    6464	    929980 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-2-128           	    5992	    948837 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-2-128           	    6752	    935493 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-2-128           	    7184	    954280 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-2-128           	    5994	    966497 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-2-128           	    6375	    967956 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-3-128           	    2794	   2090062 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-3-128           	    2911	   2091943 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-3-128           	    2760	   2122403 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-3-128           	    2751	   2051152 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-3-128           	    2815	   2048733 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-3-128           	    2955	   2035387 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-4-128           	    6069	    983112 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-4-128           	    5745	   1012914 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-4-128           	    5612	    986042 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-4-128           	    5932	    995183 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-4-128           	    5938	   1004517 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-4-128           	    5834	    993967 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-5-128           	    2662	   2237486 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-5-128           	    2557	   2271174 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-5-128           	    2539	   2234339 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-5-128           	    2629	   2325428 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-5-128           	    2677	   2285499 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-5-128           	    2772	   2304631 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-6-128           	    4803	   1162767 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-6-128           	    5923	   1154083 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-6-128           	    5149	   1156904 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-6-128           	    4815	   1116157 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-6-128           	    4912	   1163345 ns/op
BenchmarkFlatFilesDecode/stablecoin_1-6-128           	    4851	   1176537 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-1-128           	    2872	   2028457 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-1-128           	    3015	   2008783 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-1-128           	    3021	   2039372 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-1-128           	    3067	   2000195 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-1-128           	    2853	   2101138 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-1-128           	    3069	   2043650 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-2-128           	    6049	    955836 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-2-128           	    6468	    951340 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-2-128           	    6360	    945204 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-2-128           	    6547	    945052 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-2-128           	    6714	    951457 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-2-128           	    5947	    953222 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-3-128           	    2910	   2054277 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-3-128           	    2766	   2028423 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-3-128           	    2931	   2048147 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-3-128           	    2917	   2071931 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-3-128           	    2929	   2095334 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-3-128           	    3019	   2081306 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-4-128           	    5996	   1005221 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-4-128           	    6454	    976497 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-4-128           	    5756	   1006873 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-4-128           	    6178	    973391 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-4-128           	    5758	    972560 ns/op
BenchmarkFlatFilesDecode/stablecoin_2-4-128           	    5724	   1002101 ns/op
BenchmarkFlatFilesDecode/token-account-1-128          	    8335	    752530 ns/op
BenchmarkFlatFilesDecode/token-account-1-128          	    7792	    760574 ns/op
BenchmarkFlatFilesDecode/token-account-1-128          	    7842	    759198 ns/op
BenchmarkFlatFilesDecode/token-account-1-128          	    7903	    756797 ns/op
BenchmarkFlatFilesDecode/token-account-1-128          	    7640	    743797 ns/op
BenchmarkFlatFilesDecode/token-account-1-128          	    8200	    764289 ns/op
BenchmarkFlatFilesDecode/token-account-2-128          	    6163	   1013082 ns/op
BenchmarkFlatFilesDecode/token-account-2-128          	    5577	   1006844 ns/op
BenchmarkFlatFilesDecode/token-account-2-128          	    5728	   1036908 ns/op
BenchmarkFlatFilesDecode/token-account-2-128          	    6116	   1004396 ns/op
BenchmarkFlatFilesDecode/token-account-2-128          	    6170	    996657 ns/op
BenchmarkFlatFilesDecode/token-account-2-128          	    6315	   1014344 ns/op
BenchmarkFlatFilesDecode/uniswap-1-128                	    6876	    842492 ns/op
BenchmarkFlatFilesDecode/uniswap-1-128                	    7413	    854393 ns/op
BenchmarkFlatFilesDecode/uniswap-1-128                	    7276	    843547 ns/op
BenchmarkFlatFilesDecode/uniswap-1-128                	    7314	    848550 ns/op
BenchmarkFlatFilesDecode/uniswap-1-128                	    6699	    837580 ns/op
BenchmarkFlatFilesDecode/uniswap-1-128                	    7369	    846268 ns/op
BenchmarkFlatFilesDecode/uniswap-2-128                	    6670	    941606 ns/op
BenchmarkFlatFilesDecode/uniswap-2-128                	    6362	    918663 ns/op
BenchmarkFlatFilesDecode/uniswap-2-128                	    6744	    904188 ns/op
BenchmarkFlatFilesDecode/uniswap-2-128                	    6451	    911792 ns/op
BenchmarkFlatFilesDecode/uniswap-2-128                	    6840	    917990 ns/op
BenchmarkFlatFilesDecode/uniswap-2-128                	    6955	    913367 ns/op
BenchmarkFlatFilesDecode/uniswap-3-128                	    2748	   2439036 ns/op
BenchmarkFlatFilesDecode/uniswap-3-128                	    2454	   2467658 ns/op
BenchmarkFlatFilesDecode/uniswap-3-128                	    2359	   2448859 ns/op
BenchmarkFlatFilesDecode/uniswap-3-128                	    2490	   2410683 ns/op
BenchmarkFlatFilesDecode/uniswap-3-128                	    2490	   2435608 ns/op
BenchmarkFlatFilesDecode/uniswap-3-128                	    2391	   2471588 ns/op
BenchmarkFlatFilesDecode/uniswap-4-128                	    3603	   1475086 ns/op
BenchmarkFlatFilesDecode/uniswap-4-128                	    3669	   1460311 ns/op
BenchmarkFlatFilesDecode/uniswap-4-128                	    3752	   1499874 ns/op
BenchmarkFlatFilesDecode/uniswap-4-128                	    3810	   1455093 ns/op
BenchmarkFlatFilesDecode/uniswap-4-128                	    3782	   1466334 ns/op
BenchmarkFlatFilesDecode/uniswap-4-128                	    3792	   1517634 ns/op
BenchmarkFlatFilesDecode/uniswap-5-128                	    2445	   2327827 ns/op
BenchmarkFlatFilesDecode/uniswap-5-128                	    2409	   2344617 ns/op
BenchmarkFlatFilesDecode/uniswap-5-128                	    2503	   2408256 ns/op
BenchmarkFlatFilesDecode/uniswap-5-128                	    2420	   2367753 ns/op
BenchmarkFlatFilesDecode/uniswap-5-128                	    2467	   2355936 ns/op
BenchmarkFlatFilesDecode/uniswap-5-128                	    2558	   2362212 ns/op
BenchmarkFlatFilesDecode/uniswap-6-128                	    3903	   1425244 ns/op
BenchmarkFlatFilesDecode/uniswap-6-128                	    4063	   1443273 ns/op
BenchmarkFlatFilesDecode/uniswap-6-128                	    3980	   1435811 ns/op
BenchmarkFlatFilesDecode/uniswap-6-128                	    4179	   1418666 ns/op
BenchmarkFlatFilesDecode/uniswap-6-128                	    4012	   1452743 ns/op
BenchmarkFlatFilesDecode/uniswap-6-128                	    5032	   1403680 ns/op
BenchmarkFlatFilesDecode/vesting-1-128                	    5859	   1061033 ns/op
BenchmarkFlatFilesDecode/vesting-1-128                	    5847	   1055896 ns/op
BenchmarkFlatFilesDecode/vesting-1-128                	    5259	   1085379 ns/op
BenchmarkFlatFilesDecode/vesting-1-128                	    5738	   1053474 ns/op
BenchmarkFlatFilesDecode/vesting-1-128                	    5356	   1057073 ns/op
BenchmarkFlatFilesDecode/vesting-1-128                	    5686	   1041111 ns/op
BenchmarkFlatFilesEval/auction_1-1-128                	   16791	    353165 ns/op
BenchmarkFlatFilesEval/auction_1-1-128                	   16861	    351830 ns/op
BenchmarkFlatFilesEval/auction_1-1-128                	   16848	    352175 ns/op
BenchmarkFlatFilesEval/auction_1-1-128                	   16885	    351970 ns/op
BenchmarkFlatFilesEval/auction_1-1-128                	   16849	    352652 ns/op
BenchmarkFlatFilesEval/auction_1-1-128                	   16850	    351841 ns/op
BenchmarkFlatFilesEval/auction_1-2-128                	    4194	   1424994 ns/op
BenchmarkFlatFilesEval/auction_1-2-128                	    4186	   1430005 ns/op
BenchmarkFlatFilesEval/auction_1-2-128                	    4162	   1435394 ns/op
BenchmarkFlatFilesEval/auction_1-2-128                	    4116	   1443988 ns/op
BenchmarkFlatFilesEval/auction_1-2-128                	    4192	   1425681 ns/op
BenchmarkFlatFilesEval/auction_1-2-128                	    4136	   1440002 ns/op
BenchmarkFlatFilesEval/auction_1-3-128                	    4196	   1424719 ns/op
BenchmarkFlatFilesEval/auction_1-3-128                	    4161	   1432753 ns/op
BenchmarkFlatFilesEval/auction_1-3-128                	    4189	   1423294 ns/op
BenchmarkFlatFilesEval/auction_1-3-128                	    4225	   1413900 ns/op
BenchmarkFlatFilesEval/auction_1-3-128                	    4208	   1421061 ns/op
BenchmarkFlatFilesEval/auction_1-3-128                	    4173	   1428362 ns/op
BenchmarkFlatFilesEval/auction_1-4-128                	   13160	    451355 ns/op
BenchmarkFlatFilesEval/auction_1-4-128                	   13239	    448762 ns/op
BenchmarkFlatFilesEval/auction_1-4-128                	   13203	    451013 ns/op
BenchmarkFlatFilesEval/auction_1-4-128                	   13208	    449743 ns/op
BenchmarkFlatFilesEval/auction_1-4-128                	   13195	    449555 ns/op
BenchmarkFlatFilesEval/auction_1-4-128                	   13165	    450668 ns/op
BenchmarkFlatFilesEval/auction_2-1-128                	   16849	    352107 ns/op
BenchmarkFlatFilesEval/auction_2-1-128                	   16806	    352570 ns/op
BenchmarkFlatFilesEval/auction_2-1-128                	   17184	    349430 ns/op
BenchmarkFlatFilesEval/auction_2-1-128                	   16831	    352535 ns/op
BenchmarkFlatFilesEval/auction_2-1-128                	   16804	    353307 ns/op
BenchmarkFlatFilesEval/auction_2-1-128                	   16800	    352869 ns/op
BenchmarkFlatFilesEval/auction_2-2-128                	    4131	   1443988 ns/op
BenchmarkFlatFilesEval/auction_2-2-128                	    4171	   1434161 ns/op
BenchmarkFlatFilesEval/auction_2-2-128                	    4166	   1433725 ns/op
BenchmarkFlatFilesEval/auction_2-2-128                	    4173	   1431477 ns/op
BenchmarkFlatFilesEval/auction_2-2-128                	    4165	   1435493 ns/op
BenchmarkFlatFilesEval/auction_2-2-128                	    4131	   1440429 ns/op
BenchmarkFlatFilesEval/auction_2-3-128                	    3092	   1932544 ns/op
BenchmarkFlatFilesEval/auction_2-3-128                	    3106	   1925919 ns/op
BenchmarkFlatFilesEval/auction_2-3-128                	    3103	   1926968 ns/op
BenchmarkFlatFilesEval/auction_2-3-128                	    3126	   1914387 ns/op
BenchmarkFlatFilesEval/auction_2-3-128                	    3109	   1922954 ns/op
BenchmarkFlatFilesEval/auction_2-3-128                	    3108	   1925670 ns/op
BenchmarkFlatFilesEval/auction_2-4-128                	    4185	   1423284 ns/op
BenchmarkFlatFilesEval/auction_2-4-128                	    4186	   1429109 ns/op
BenchmarkFlatFilesEval/auction_2-4-128                	    4183	   1427129 ns/op
BenchmarkFlatFilesEval/auction_2-4-128                	    4182	   1428600 ns/op
BenchmarkFlatFilesEval/auction_2-4-128                	    4227	   1412735 ns/op
BenchmarkFlatFilesEval/auction_2-4-128                	    4201	   1423622 ns/op
BenchmarkFlatFilesEval/auction_2-5-128                	   13191	    450434 ns/op
BenchmarkFlatFilesEval/auction_2-5-128                	   13224	    449646 ns/op
BenchmarkFlatFilesEval/auction_2-5-128                	   13233	    449576 ns/op
BenchmarkFlatFilesEval/auction_2-5-128                	   13201	    450031 ns/op
BenchmarkFlatFilesEval/auction_2-5-128                	   13218	    449559 ns/op
BenchmarkFlatFilesEval/auction_2-5-128                	   13195	    450103 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-1-128     	   15034	    394715 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-1-128     	   15042	    394629 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-1-128     	   15030	    395255 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-1-128     	   15028	    395277 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-1-128     	   15044	    394808 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-1-128     	   15027	    395067 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-2-128     	   14918	    397736 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-2-128     	   15004	    395642 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-2-128     	   15027	    395411 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-2-128     	   14978	    395982 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-2-128     	   15006	    395701 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-2-128     	   15001	    396149 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-3-128     	   15072	    393669 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-3-128     	   15106	    393233 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-3-128     	   15079	    394048 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-3-128     	   15081	    394082 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-3-128     	   15036	    394248 ns/op
BenchmarkFlatFilesEval/crowdfunding-success-3-128     	   14964	    394332 ns/op
BenchmarkFlatFilesEval/currency-1-128                 	   10785	    544814 ns/op
BenchmarkFlatFilesEval/currency-1-128                 	   10974	    540277 ns/op
BenchmarkFlatFilesEval/currency-1-128                 	   11023	    539956 ns/op
BenchmarkFlatFilesEval/currency-1-128                 	   11024	    539016 ns/op
BenchmarkFlatFilesEval/currency-1-128                 	   11047	    538532 ns/op
BenchmarkFlatFilesEval/currency-1-128                 	   11026	    538845 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-1-128          	    8383	    711187 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-1-128          	    8193	    719501 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-1-128          	    8358	    712779 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-1-128          	    8376	    712078 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-1-128          	    8365	    711701 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-1-128          	    8337	    712471 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-2-128          	    8320	    716173 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-2-128          	    8337	    714406 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-2-128          	    8328	    715580 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-2-128          	    8319	    714401 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-2-128          	    8341	    713763 ns/op
BenchmarkFlatFilesEval/escrow-redeem_1-2-128          	    8250	    716477 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-1-128          	    7074	    841564 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-1-128          	    7134	    835890 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-1-128          	    7101	    838823 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-1-128          	    7093	    840266 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-1-128          	    7171	    835110 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-1-128          	    7092	    840311 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-2-128          	    7132	    837974 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-2-128          	    7107	    840262 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-2-128          	    7113	    839237 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-2-128          	    7129	    836490 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-2-128          	    7122	    839344 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-2-128          	    7105	    839184 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-3-128          	    7111	    839111 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-3-128          	    7102	    839514 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-3-128          	    7095	    840038 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-3-128          	    7123	    837650 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-3-128          	    7092	    839608 ns/op
BenchmarkFlatFilesEval/escrow-redeem_2-3-128          	    7147	    833935 ns/op
BenchmarkFlatFilesEval/escrow-refund-1-128            	   20374	    293272 ns/op
BenchmarkFlatFilesEval/escrow-refund-1-128            	   20025	    295791 ns/op
BenchmarkFlatFilesEval/escrow-refund-1-128            	   20064	    295693 ns/op
BenchmarkFlatFilesEval/escrow-refund-1-128            	   20058	    295362 ns/op
BenchmarkFlatFilesEval/escrow-refund-1-128            	   20059	    295405 ns/op
BenchmarkFlatFilesEval/escrow-refund-1-128            	   19992	    295767 ns/op
BenchmarkFlatFilesEval/future-increase-margin-1-128   	   11089	    536657 ns/op
BenchmarkFlatFilesEval/future-increase-margin-1-128   	   11092	    536840 ns/op
BenchmarkFlatFilesEval/future-increase-margin-1-128   	   11054	    537473 ns/op
BenchmarkFlatFilesEval/future-increase-margin-1-128   	   11095	    541270 ns/op
BenchmarkFlatFilesEval/future-increase-margin-1-128   	   11091	    536846 ns/op
BenchmarkFlatFilesEval/future-increase-margin-1-128   	   11054	    538171 ns/op
BenchmarkFlatFilesEval/future-increase-margin-2-128   	    5188	   1151162 ns/op
BenchmarkFlatFilesEval/future-increase-margin-2-128   	    5185	   1151784 ns/op
BenchmarkFlatFilesEval/future-increase-margin-2-128   	    5166	   1157599 ns/op
BenchmarkFlatFilesEval/future-increase-margin-2-128   	    5167	   1156302 ns/op
BenchmarkFlatFilesEval/future-increase-margin-2-128   	    5196	   1149189 ns/op
BenchmarkFlatFilesEval/future-increase-margin-2-128   	    5098	   1167629 ns/op
BenchmarkFlatFilesEval/future-increase-margin-3-128   	    5203	   1148141 ns/op
BenchmarkFlatFilesEval/future-increase-margin-3-128   	    5211	   1145724 ns/op
BenchmarkFlatFilesEval/future-increase-margin-3-128   	    5203	   1150488 ns/op
BenchmarkFlatFilesEval/future-increase-margin-3-128   	    5194	   1150447 ns/op
BenchmarkFlatFilesEval/future-increase-margin-3-128   	    5142	   1156594 ns/op
BenchmarkFlatFilesEval/future-increase-margin-3-128   	    5186	   1151655 ns/op
BenchmarkFlatFilesEval/future-increase-margin-4-128   	    5408	   1096866 ns/op
BenchmarkFlatFilesEval/future-increase-margin-4-128   	    5444	   1091839 ns/op
BenchmarkFlatFilesEval/future-increase-margin-4-128   	    5428	   1096680 ns/op
BenchmarkFlatFilesEval/future-increase-margin-4-128   	    5448	   1091256 ns/op
BenchmarkFlatFilesEval/future-increase-margin-4-128   	    5449	   1091041 ns/op
BenchmarkFlatFilesEval/future-increase-margin-4-128   	    5470	   1087736 ns/op
BenchmarkFlatFilesEval/future-increase-margin-5-128   	    2994	   2001027 ns/op
BenchmarkFlatFilesEval/future-increase-margin-5-128   	    3009	   1988736 ns/op
BenchmarkFlatFilesEval/future-increase-margin-5-128   	    2973	   2005013 ns/op
BenchmarkFlatFilesEval/future-increase-margin-5-128   	    2988	   2001420 ns/op
BenchmarkFlatFilesEval/future-increase-margin-5-128   	    3006	   1989796 ns/op
BenchmarkFlatFilesEval/future-increase-margin-5-128   	    2967	   2016348 ns/op
BenchmarkFlatFilesEval/future-pay-out-1-128           	   11113	    535761 ns/op
BenchmarkFlatFilesEval/future-pay-out-1-128           	   11067	    536350 ns/op
BenchmarkFlatFilesEval/future-pay-out-1-128           	   11072	    536939 ns/op
BenchmarkFlatFilesEval/future-pay-out-1-128           	   11125	    534815 ns/op
BenchmarkFlatFilesEval/future-pay-out-1-128           	   11048	    537574 ns/op
BenchmarkFlatFilesEval/future-pay-out-1-128           	   11091	    535697 ns/op
BenchmarkFlatFilesEval/future-pay-out-2-128           	    5198	   1149079 ns/op
BenchmarkFlatFilesEval/future-pay-out-2-128           	    5196	   1149269 ns/op
BenchmarkFlatFilesEval/future-pay-out-2-128           	    5152	   1159035 ns/op
BenchmarkFlatFilesEval/future-pay-out-2-128           	    5194	   1149879 ns/op
BenchmarkFlatFilesEval/future-pay-out-2-128           	    5066	   1168707 ns/op
BenchmarkFlatFilesEval/future-pay-out-2-128           	    5167	   1153320 ns/op
BenchmarkFlatFilesEval/future-pay-out-3-128           	    5185	   1151654 ns/op
BenchmarkFlatFilesEval/future-pay-out-3-128           	    5158	   1155512 ns/op
BenchmarkFlatFilesEval/future-pay-out-3-128           	    5188	   1153571 ns/op
BenchmarkFlatFilesEval/future-pay-out-3-128           	    5163	   1157012 ns/op
BenchmarkFlatFilesEval/future-pay-out-3-128           	    5196	   1149341 ns/op
BenchmarkFlatFilesEval/future-pay-out-3-128           	    5194	   1150014 ns/op
BenchmarkFlatFilesEval/future-pay-out-4-128           	    2997	   1995598 ns/op
BenchmarkFlatFilesEval/future-pay-out-4-128           	    2931	   1967299 ns/op
BenchmarkFlatFilesEval/future-pay-out-4-128           	    2914	   2036915 ns/op
BenchmarkFlatFilesEval/future-pay-out-4-128           	    3002	   1992197 ns/op
BenchmarkFlatFilesEval/future-pay-out-4-128           	    2986	   1994953 ns/op
BenchmarkFlatFilesEval/future-pay-out-4-128           	    2959	   2018747 ns/op
BenchmarkFlatFilesEval/future-settle-early-1-128      	   11072	    536665 ns/op
BenchmarkFlatFilesEval/future-settle-early-1-128      	   11084	    536749 ns/op
BenchmarkFlatFilesEval/future-settle-early-1-128      	   10951	    539477 ns/op
BenchmarkFlatFilesEval/future-settle-early-1-128      	   11192	    534486 ns/op
BenchmarkFlatFilesEval/future-settle-early-1-128      	   11076	    536864 ns/op
BenchmarkFlatFilesEval/future-settle-early-1-128      	   11085	    536691 ns/op
BenchmarkFlatFilesEval/future-settle-early-2-128      	    5172	   1155816 ns/op
BenchmarkFlatFilesEval/future-settle-early-2-128      	    5179	   1152904 ns/op
BenchmarkFlatFilesEval/future-settle-early-2-128      	    5209	   1146581 ns/op
BenchmarkFlatFilesEval/future-settle-early-2-128      	    5196	   1151517 ns/op
BenchmarkFlatFilesEval/future-settle-early-2-128      	    5152	   1156905 ns/op
BenchmarkFlatFilesEval/future-settle-early-2-128      	    5109	   1163754 ns/op
BenchmarkFlatFilesEval/future-settle-early-3-128      	    5164	   1156254 ns/op
BenchmarkFlatFilesEval/future-settle-early-3-128      	    5185	   1152388 ns/op
BenchmarkFlatFilesEval/future-settle-early-3-128      	    5178	   1153136 ns/op
BenchmarkFlatFilesEval/future-settle-early-3-128      	    5158	   1155554 ns/op
BenchmarkFlatFilesEval/future-settle-early-3-128      	    5121	   1164611 ns/op
BenchmarkFlatFilesEval/future-settle-early-3-128      	    5193	   1150000 ns/op
BenchmarkFlatFilesEval/future-settle-early-4-128      	    4028	   1479828 ns/op
BenchmarkFlatFilesEval/future-settle-early-4-128      	    4098	   1457353 ns/op
BenchmarkFlatFilesEval/future-settle-early-4-128      	    4102	   1456816 ns/op
BenchmarkFlatFilesEval/future-settle-early-4-128      	    3960	   1489928 ns/op
BenchmarkFlatFilesEval/future-settle-early-4-128      	    4118	   1451954 ns/op
BenchmarkFlatFilesEval/future-settle-early-4-128      	    3508	   1444341 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-1-128        	    7449	    800825 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-1-128        	    7412	    805527 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-1-128        	    6675	    806675 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-1-128        	    7455	    799572 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-1-128        	    7429	    801942 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-1-128        	    7479	    797183 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-2-128        	   15307	    388137 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-2-128        	   15306	    388109 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-2-128        	   15284	    387766 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-2-128        	   15308	    387741 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-2-128        	   15273	    388121 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-2-128        	   15286	    388435 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-3-128        	    4280	   1396710 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-3-128        	    4214	   1417892 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-3-128        	    4221	   1416577 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-3-128        	    4208	   1421098 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-3-128        	    4213	   1418983 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-3-128        	    4208	   1423254 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-4-128        	   13231	    449671 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-4-128        	   13225	    449573 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-4-128        	   13178	    449694 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-4-128        	   13214	    449413 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-4-128        	   13258	    449054 ns/op
BenchmarkFlatFilesEval/game-sm-success_1-4-128        	   13242	    448726 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-1-128        	    7413	    805769 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-1-128        	    7429	    802115 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-1-128        	    7418	    802798 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-1-128        	    7435	    802795 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-1-128        	    7312	    811214 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-1-128        	    7324	    810083 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-2-128        	   15352	    387134 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-2-128        	   15300	    387581 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-2-128        	   15337	    387019 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-2-128        	   15253	    388363 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-2-128        	   15289	    388259 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-2-128        	   15296	    387728 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-3-128        	    4188	   1421650 ns/op
BenchmarkFlatFilesEval/game-sm-success_2-3-128        	    4214	   1416669 ns/op
